OTU ID	description	109-FP-ILE	109	681	408-ILE	408	411-ILE	411	561-ILE	561	569-ILE	569	570-ILE	570	675-FP-ILE	675	681-FP-ILE	690-FP-ILE	690	704-ILE	704	708-ILE	708	729-ILE	729	732-ILE	732	747-ILE	741-ILE	741	747	749-ILE	749	750-ILE	750	781-FP-ILE	781	782-FP-ILE	782	786-FP-ILE	786	814-COL	814-ILE	825-COL	825-ILE	828-COL	828-ILE	850-COL	850-ILE	865-FP-COL	865-FP-ILE	868-FP-COL	868-FP-ILE	968-COL	968-ILE	970-COL	970-ILE	taxonomy
PWY-6590	superpathway of Clostridium acetobutylicum acidogenic fermentation	38.36221977669115	26.45396210981052	0.0	23.22833832057549	17.763341986920796	9.070611433563268	0.0	75.49793883313502	121.1201950308875	146.77885447781054	0.0	124.4661448684359	254.99252569569896	148.03838381467529	83.87975591687393	60.522094450415246	23.727412693142178	57.25783093623086	0.0	79.8038390146222	91.63908859138412	22.31754174207269	0.0	17.957713084799487	0.0	39.92517157724216	9.618410198849064	40.16226024663936	0.0	117.44267175748888	8.424981740444903	0.0	60.88052806667094	109.4537449970394	33.25109128369873	0.0	19.95270075700083	0.0	137.13682953870645	66.3176489608093	83.86047880510183	45.37601343917725	65.44029257606249	45.460064041407534	17.878797836699757	41.975273092898405	75.51129424987627	53.70773384565493	26.790225106983552	8.694891992991337	0.0	15.219837278968267	21.248892677718253	4744.055915416796	39.852108181205786	37.12571892046427	
PWY-6608	guanosine nucleotides degradation III	437.0353626975551	461.43744703267225	1379.2008468831846	627.6393056335858	770.8351676976398	92.2518889887526	1346.617077558191	601.0140730082485	1628.7748537254265	687.8949614756656	307.23242669835025	2140.296727608338	2362.5747604745843	753.3009538665038	2711.172225701885	176.41377871919985	103.30244704902528	867.425407931307	103.60058093961896	1803.6700572706604	1582.608248956205	1584.2945265516544	1085.849192538035	4262.4639466583685	481.0070039093838	1000.6078681780288	323.7945558974912	442.6120159898334	1109.7668261616232	830.9714856252774	145.39293912399845	824.3438184992243	113.9587789726131	2691.624887934219	2052.3744606378923	948.7307678630116	316.911376917984	3040.2115210135835	1662.5942173723286	2932.0296075870274	1529.7184386266215	185.8785568096436	1212.3785847031716	880.8038068445038	1069.2389133537115	405.8903385734799	5199.720681040349	3143.278924829756	855.2358990855132	259.583447608196	4866.133910523561	286.1592309280302	2023.323805392197	8101.560138997646	1725.347580123621	70.02800129302949	
PWY-6609	adenine and adenosine salvage III	26273.74450181032	5128.498187839501	6690.252633973251	14782.738035454537	3439.7583814545537	46233.28598137375	6711.923512782318	18935.28209355628	7281.050388481864	24270.73033756157	2985.882735709828	12626.037770779143	10185.35584442776	15049.086992780249	10486.235276510828	18243.33015515192	18710.9066491829	7684.446414630991	18351.187562973413	14315.651181891622	26630.290976440992	7169.382543002471	29200.197206474797	17422.11996447439	14220.161111009247	5989.550196189656	8556.098930749724	16683.75210176495	8364.474054306294	6291.412085778024	15549.30101693424	7270.241841489946	14137.59055393322	6603.613854593389	51455.58677585075	19362.57086193531	31794.0144112011	1424.5790498103552	23638.15881648109	10658.614269347683	7764.277859026421	15109.78580840006	5372.766080667515	14197.685478393983	6823.752519786048	29035.167920724776	9342.218381770996	18199.467678428693	7027.01129035139	8463.223378615823	13274.84552221259	12856.069083694629	7190.7892262504765	18028.768717794177	4599.002487122019	10484.229909179056	
PWY-6612	superpathway of tetrahydrofolate biosynthesis	4277.937456802076	2298.075547844918	2853.927673882521	4367.1946610781615	2852.1501133763754	2742.812085878585	3211.6765155904204	3657.381365645251	4929.833439930199	6913.141135831172	2268.569612838883	6746.868065495411	6173.426868335169	853.5894366346442	6020.549369782804	2033.6476625913424	534.1645606840142	3108.866872141131	410.90310599039486	6553.224008682402	3589.922985059998	2338.7084198230677	3112.256891851373	8626.05473311917	2940.140579076962	3195.496258180486	1310.8224764850966	2671.073164234502	6150.596267542774	3882.387425707775	1225.421347483533	4746.689447027902	877.7744756290975	4731.23982988599	9135.465325125182	5857.761180707404	1460.9543883117724	2294.3853625893867	2132.6503805869283	4365.508165329717	6027.576726792993	2238.973636838144	3208.159402611089	2262.187971600777	3618.2126868899218	3463.500162380935	4600.252079464214	4711.298244224469	4743.809114912453	2059.853885252618	6383.096306717492	3158.5820752449317	5919.024744674105	13182.145851578878	3094.412995383488	1220.9935207214387	
PWY-6628	superpathway of L-phenylalanine biosynthesis	542.4071862888521	138.526768107438	1220.47356154391	425.12586938837904	270.2888635993968	22.30058603675868	168.81071076729887	5706.582781611696	1123.898935118125	1769.2389531009246	334.62897408972844	5445.860972224639	1680.4869672968218	220.715348531635	599.0620004785061	1518.9078576742515	7483.319829869187	3419.473134466095	191.389079236698	1188.497805453177	1966.671828511349	370.8852571732564	1119.7003197523802	392.8034513781716	4039.0752335907214	3000.1668203460345	4860.806710605471	10573.822343622536	296.23865531626404	5115.323626402573	614.2738975763975	734.9993400372698	119.4797458346009	288.369619226139	128.08993094487752	475.6596061102588	486.8548473565879	2951.1489580052776	587.6709486248731	4789.124955102695	4419.929019427789	5438.425969722465	1542.816179146086	1915.70556934042	311.31250947496164	238.4698826422882	413.62070206024754	751.4639610404232	1772.6947134196207	4064.458113808893	520.3835336440892	138.11820844575774	132.4971115256425	4363.898538504909	264.09044125820407	48.14167039453187	
PWY-6629	superpathway of L-tryptophan biosynthesis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	203.942105994432	0.0	11.942969188377004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.39872415844093	0.0	48.69849702200371	
PWY-6630	superpathway of L-tyrosine biosynthesis	541.8773601453393	137.44235655830332	1213.56681675344	424.6691077770463	267.1259554804301	22.300367101454004	168.58842384259398	5697.947852985553	1108.6837185874606	1767.7758621335415	327.92830162776926	5429.485311904924	1669.5530069827705	219.8680345982484	591.738420340518	1465.8513462982562	7482.195117241376	3311.3741618259505	205.92896595783697	1169.7795903238766	1931.6137750229827	369.6417330682951	1117.8471244816203	392.4986208820406	4031.610389627623	2895.469011342003	4738.94409102064	10544.861262726825	294.6161219559354	5036.709261306301	604.1574337480138	725.5097300353555	119.44897434604184	287.8458425781485	128.0781426351494	475.0168612477373	475.3725153555434	2857.3871413924057	585.8968490916088	4748.386582120107	4242.031718917299	5444.554570741447	1502.8597787844662	1925.997773766897	309.698518251793	238.49932652224643	412.8579393673239	751.2629523543297	1745.356305333955	4068.531496145824	519.9504499602596	138.25546652772	132.19200056088027	4333.860665531159	263.01630382727865	48.14184689698333	
PWY-6641	superpathway of sulfolactate degradation	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.920206278026095	0.0	7.442329572399873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.11862878824898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	104.10689913839204	0.0	0.0	
PWY-6660	2-heptyl-3-hydroxy-4(1H)-quinolone biosynthesis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	153.98234817454136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
PWY-6662	superpathway of quinolone and alkylquinolone biosynthesis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	129.68278079913526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
PWY-6690	cinnamate and 3-hydroxycinnamate degradation to 2-oxopent-4-enoate	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.556436110405865	13.423728813559322	0.0	0.0	19.167272727272728	0.0	1.0909090909090908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67.3538254842226	0.0	4.516363636363636	
PWY-6700	queuosine biosynthesis	3501.93948250626	1929.754537170942	2269.573571299833	4593.821759532904	2575.141272475229	5234.899685109176	2047.6113809220612	5165.328357485226	4294.675346532553	3752.803943935237	2207.197646802458	4397.8300464882095	5915.3876062119725	472.5276510539916	5450.084911341062	2014.704790942774	4600.622830340757	3562.4702063078494	173.68707995840933	5529.88931883821	3351.8928593548576	2174.1890982901064	5251.834956912176	5205.051382398266	2177.961679336451	3624.091068895562	4669.987838830516	6389.991733709909	5249.993471158588	2838.014382716735	1149.0141878359664	4321.291905651135	766.830673878482	3346.8648736878977	6652.474064770388	3073.3518961255377	1531.5007325853458	2399.590548805274	1613.228885467492	6024.831085766734	5883.439212794451	3272.85562006872	2990.5896890820413	1514.2194380694489	3109.098034749613	3423.4784260575398	4042.5948579197566	2700.1500084814847	3516.529935471073	2070.3057425848647	5874.017295980154	1947.0062449751767	4989.419540776308	8532.29489950833	2970.8766383427246	1280.6290043468148	
PWY-6703	preQ0 biosynthesis	2643.075098173789	1349.297713703755	1617.9123742858235	3575.882974257899	2087.078820881697	3326.9145626132185	1483.9316614722122	1266.9848878593589	3381.0910706375125	3113.8074855144523	1773.6903855390503	3649.596406674113	4127.212584169613	313.85374713482537	3992.573796683599	1243.495460560301	168.87726911392613	2038.572174084795	71.00750235165457	3805.1120012688793	2234.571303955332	1570.1455797235951	1679.636672567984	3566.7226250225144	1366.8823497652802	2218.9136005815917	1632.9049184673213	1277.824278259132	4040.600022964232	2110.2149813476176	758.3595521862114	3269.473974906533	56.630275616525616	2735.549186383283	4670.384524104923	2091.4498510705253	937.0131899536146	2340.740465976389	1138.2786528353124	2415.916180981863	4509.266949739998	461.37934442487847	2248.648583078941	1096.4382512668028	2291.1050657018427	2304.3315519798407	3139.521409246081	2121.2691200292784	2770.871736544745	571.8893484632356	4865.012629607958	1499.1641617109883	3987.81185236716	6619.989467950539	2325.74710043166	306.2489562976137	
PWY-6708	ubiquinol-8 biosynthesis (prokaryotic)	0.0	7.34777545496333	0.0	17.462438671098667	4.934656263591815	0.0	0.0	0.0	97.3473228513054	0.0	7.376668380773975	44.758600640496105	160.85215852642378	85.33235768138309	171.1146830608811	92.3184169202282	0.0	21.9802839089382	86.35026603660839	356.60286728639915	43.05661966762448	351.003688896143	14.9280847762633	68.84652460787098	0.0	136.17069356325362	7.370298689492132	0.0	11.175886006717514	149.9320994651216	0.0	45.60810402293716	8.67295492702011	716.9821991268858	0.0	0.0	0.0	3082.676795923166	85.18253451019082	56.06552540001743	534.371919555603	43.65835859637238	239.85896033259857	2.4981652489361506	0.0	0.0	1050.5206102644763	462.77362625968607	168.97653104322336	7.491505910024563	0.0	9.97187672956526	9.874407911093142	1565.8221551447132	157.96122897045188	5.963508752650855	
PWY-6713	L-rhamnose degradation II	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.147484881750213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.76818925770061	0.0	0.0	
PWY-6728	methylaspartate cycle	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.888093634970192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.485788853142157	0.0	0.0	0.0	0.0	102.1617252357289	94.629154904834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	239.50365011856792	0.0	0.0	
PWY-6737	starch degradation V	6366.473299002695	3410.516604604325	6826.578478828982	7449.7170482652145	3886.225328772436	8630.946534780123	6043.624370044109	15383.079573961031	7175.199964320655	11784.064774502052	3273.686025764573	14945.38905665938	9527.631226171005	2123.3021662176866	8471.03606818186	3403.253826088325	15882.616794754824	6551.524986256014	98.5982916559878	10004.265157238986	8843.022117389886	5451.248635910529	6353.5726985586825	15168.920249554876	9304.204228329449	5540.436990138602	7637.824184505994	15127.971066452024	7955.986465618289	9177.554979971204	2384.467586844616	6444.757313170668	1205.2259383819844	7353.866035906966	17294.65799101051	13551.330148638652	3912.6559559861744	2349.017037344188	6413.410306084331	9196.685344065749	9580.04425021606	13221.24287525894	4952.974101514958	5775.57417823473	5778.662244419375	6343.813086153122	9279.949103009594	10248.68855654406	8369.903541949745	15878.259822942811	12122.956332266442	4027.863310135534	8387.352172446774	20479.66457085169	4837.401826581808	1009.783380865011	
PWY-6749	CMP-legionaminate biosynthesis I	5.999299964613504	145.2252797229039	210.4158739284076	0.0	100.97015748707396	6.659518662265348	132.55562341433753	51.93739810731207	186.81651169296995	35.316973839482095	36.974200759780125	224.23779649531923	402.90884319094346	35.297782586620656	106.6577381594408	0.0	0.0	16.639557663041266	0.0	28.967958337633466	85.8554008055768	159.2944856669633	0.0	42.6022837306888	1.9998676286460035	15.973289661680992	11.989617592700087	0.0	10.650951310610692	202.79723363474943	0.0	5.996955160796094	13.99295570381324	731.2587612644343	0.0	0.0	3.999742500433948	0.0	4.65954068169132	19.31872923516493	63.67264159782892	0.0	145.693838676168	37.96090376731156	3.9985789562632568	0.0	774.6930433431658	1212.9434121960376	129.81815898050814	0.0	0.0	0.0	7.993467150799336	135.435726694066	191.1934219832554	0.0	
PWY-6876	isopropanol biosynthesis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.962714912790847	2.659091766612349	0.0	0.0	0.0	0.0	0.9999167353682372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	968.2397557918122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.991616696804929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	817.359267759713	0.0	0.0	
PWY-6891	thiazole biosynthesis II (Bacillus)	16.76498573594236	16.66818095274576	77.6817359168941	9.589832979005704	28.494818722218152	14.365749022105536	140.96600558877455	50.14024689151783	83.40363867182883	31.13408556681313	7.180582619562178	203.14199453465287	202.6051238191965	61.8100908939776	233.0870424063912	0.0	16.74376539753673	28.582867098950697	6.344672008684976	291.69136089017064	80.4802758156189	68.27539832780784	21.50124610096977	196.35473156339737	0.0	0.0	30.9801543306892	23.88691010002621	75.54532875951044	49.84226762644838	2.3971114367389053	40.3917102371918	13.238207728524404	121.70747378987949	17.97230014541091	28.57745214846492	5.987520572522066	241.65841007378415	16.151460219786163	140.63693188108329	23.91594229643548	41.84757748121383	14.345865435134003	5.390736709621022	11.962429356244678	9.583992018208106	608.1683857995137	26.317689116371994	98.82230412647591	0.0	118.30846339832092	47.376543249991535	174.2482742975344	397.0925014430083	59.07169733689395	332.8658276708858	
PWY-6892	thiazole biosynthesis I (E. coli)	4023.0564825869415	1186.7683994597642	2436.303219966092	4774.272742470993	1535.7476959497362	3525.900832837833	2265.383761458264	5187.094671208671	2931.5934311341744	6401.3482054873	1502.6594073705191	7105.082996954011	3975.276884336587	887.3385997442231	2817.4237071767807	1187.725774943258	2536.246520743152	2154.0179820845924	102.10511852058436	2639.918416405776	3457.479000353784	2133.700281249778	2595.3882307269955	4662.1368486396	2615.925802023139	2090.893686620724	2356.6472546872246	2643.6816409771272	2684.9888756778696	2566.8703288066454	1023.1852671198312	2347.765561836585	109.25882059101464	2982.7070106924243	6755.673543343483	2264.325299511765	1492.3005687524594	548.0732145807967	3187.065921978182	3565.8914460605192	3871.381450991687	2806.835237536897	2166.58360519867	1701.622901817581	2244.10998417116	3065.118231889412	3383.016044085961	4610.219998241297	2882.083276398531	2582.346236916082	5036.6706725366375	1894.82749891631	3127.2776821651714	10289.398070312727	2231.908601243573	522.4578904052893	
PWY-6895	superpathway of thiamin diphosphate biosynthesis II	82.54811131123616	80.27372227415198	338.99780340445426	47.53641435994288	135.79950214924855	70.45263733161485	547.0175651329765	241.08442442668223	384.4281868864101	151.84711063157724	35.42157288099984	901.4789327046574	868.3269690071243	206.1908486101701	971.4785036314428	0.0	81.78347200885742	137.0304585738874	25.513535022616303	1167.9282411867575	360.62619720591056	303.37717838416694	103.25820834057592	873.4968613926462	0.0	0.0	147.39156965685578	115.52909884607448	355.9716462891383	235.10741763489065	11.888769498986877	193.65233696892125	36.3180907439483	536.6981552498628	88.55194861783178	137.5611817098664	29.438557058432675	891.0786744398757	76.98142158491542	606.8530187019595	117.667729641167	198.39352736095373	70.38364368230117	26.59838782442885	58.83346587325104	47.254133873107	1876.5563451389596	126.7634536982692	448.23580065307897	0.0	538.1446280655413	216.49202658759893	755.8913029224238	1674.3908703595062	271.8713100210513	64.20404362156589	
PWY-6897	thiamin salvage II	19373.079236032507	2379.256067030962	3109.67992711248	6477.297859165514	2511.3982522426345	2933.075539176692	2255.872457968463	5643.66211635197	4160.134275347377	5091.858390552205	2219.264148431177	9119.78534321536	5006.929828226091	1006.824235374781	4991.509064903584	1754.669287137777	3063.062102755556	2819.481310852158	9429.01407669405	5288.977037426856	2747.8885528036494	2186.8514678461493	3321.8390877859465	7500.054161009993	2590.9556869191024	3088.5561757072405	2504.9398741069954	3068.442594091118	5443.417692970496	4253.559371795272	4998.861150658389	4037.546568373872	167.64562835083925	4488.319469954429	6450.751609277149	3891.787539850372	3693.0002090406974	2774.6408442032152	6365.67807783257	4302.558196902719	6304.5075523144	4803.642638880405	3241.631481541507	5716.021852836406	3059.974216029166	4672.821795330454	5620.008831599394	7568.594444737136	4276.501591986777	8501.033356812617	7867.668018896859	7076.754496870974	4954.405654259928	11706.683830020937	2847.084109190472	280.2921028408341	
PWY-6901	superpathway of glucose and xylose degradation	25554.03097804303	3483.90721474405	1874.4502942200295	8692.122523280083	913.0938747011102	127.52703014674668	1114.0593387864076	10207.645224954746	2469.6590893148914	4720.395695591307	916.2107109670676	10257.006212459302	2905.736834134781	973.3105402963452	2583.1627782591568	2047.193139265404	4925.791497398069	1598.125975083054	18413.87693602374	5695.349475739976	246.95392389189257	1818.2472114714933	4895.489335369841	4124.04655689479	2699.9645920479816	2122.5725258001166	1471.811894077007	3585.402800587311	2809.0396107914503	4877.119845550578	9416.89140857684	2044.7668334087748	309.4529153064506	2581.3840192714383	3586.261714133652	2115.154100939013	8261.723110447663	1496.8173953716291	11824.097500005191	2921.865209457468	3727.792041376162	9629.223302639462	2885.0066472481417	10194.059249165128	2279.6264181470056	7517.771384461232	4084.215836582017	8736.091732601577	5415.9375593024215	16134.67151876079	6753.952803905401	11059.98894456738	2385.4808102939683	6243.154758662094	1772.9393058616529	970.046254560904	
